1,Абакан
2,Азов
3,Александров
4,Алексин
5,Альметьевск
6,Анапа
7,Ангарск
8,Анжеро-Судженск
9,Апатиты
10,Арзамас
11,Армавир
12,Арсеньев
13,Артем
14,Архангельск
15,Асбест
16,Астрахань
17,Ачинск
18,Балаково
19,Балахна
20,Балашиха
21,Балашов
22,Барнаул
23,Батайск
24,Белгород
25,Белебей
26,Белово
27,Белогорск 
28,Белорецк
29,Белореченск
30,Бердск
31,Березники
32,Березовский 
33,Бийск
34,Биробиджан
35,Благовещенск 
36,Бор
37,Борисоглебск
38,Боровичи
39,Братск
40,Брянск
41,Бугульма
42,Буденновск
43,Бузулук
44,Буйнакск
45,Великие Луки
46,Великий Новгород
47,Верхняя Пышма
48,Видное
49,Владивосток
50,Владикавказ
51,Владимир
52,Волгоград
53,Волгодонск
54,Волжск
55,Волжский
56,Вологда
57,Вольск
58,Воркута
59,Воронеж
60,Воскресенск
61,Воткинск
62,Всеволожск
63,Выборг
64,Выкса
65,Вязьма
66,Гатчина
67,Геленджик
68,Георгиевск
69,Глазов
70,Горно-Алтайск
71,Грозный
72,Губкин
73,Гудермес
74,Гуково
75,Гусь-Хрустальный
76,Дербент
77,Дзержинск
78,Димитровград
79,Дмитров
80,Долгопрудный
81,Домодедово
82,Донской
83,Дубна
84,Евпатория
85,Егорьевск
86,Ейск
87,Екатеринбург
88,Елабуга
89,Елец
90,Ессентуки
91,Железногорск 
92,Жигулевск
93,Жуковский
94,Заречный
95,Зеленогорск
96,Зеленодольск
97,Златоуст
98,Иваново
99,Ивантеевка
100,Ижевск
101,Избербаш
102,Иркутск
103,Искитим
104,Ишим
105,Ишимбай
106,Йошкар-Ола
107,Казань
108,Калининград
109,Калуга
110,Каменск-Уральский
111,Каменск-Шахтинский
112,Камышин
113,Канск
114,Каспийск
115,Кемерово
116,Керчь
117,Кинешма
118,Кириши
119,Киров
120,Кирово-Чепецк
121,Киселевск
122,Кисловодск
123,Клин
124,Клинцы
125,Ковров
126,Когалым
127,Коломна
128,Комсомольск-на-Амуре
129,Копейск
130,Королев
131,Кострома
132,Котлас
133,Красногорск
134,Краснодар
135,Краснокаменск
136,Краснокамск
137,Краснотурьинск
138,Красноярск
139,Кропоткин
140,Крымск
141,Кстово
142,Кузнецк
143,Кумертау
144,Кунгур
145,Курган
146,Курск
147,Кызыл
148,Лабинск
149,Лениногорск
150,Ленинск-Кузнецкий
151,Лесосибирск
152,Липецк
153,Лиски
154,Лобня
155,Лысьва
156,Лыткарино
157,Люберцы
158,Магадан
159,Магнитогорск
160,Майкоп
161,Махачкала
162,Междуреченск
163,Мелеуз
164,Миасс
165,Минеральные Воды
166,Минусинск
167,Михайловка
168,Михайловск 
169,Мичуринск
170,Москва
171,Мурманск
172,Муром
173,Мытищи
174,Набережные Челны
175,Назарово
176,Назрань
177,Нальчик
178,Наро-Фоминск
179,Находка
180,Невинномысск
181,Нерюнгри
182,Нефтекамск
183,Нефтеюганск
184,Нижневартовск
185,Нижнекамск
186,Нижний Новгород
187,Нижний Тагил
188,Новоалтайск
189,Новокузнецк
190,Новокуйбышевск
191,Новомосковск
192,Новороссийск
193,Новосибирск
194,Новотроицк
195,Новоуральск
196,Новочебоксарск
197,Новочеркасск
198,Новошахтинск
199,Новый Уренгой
200,Ногинск
201,Норильск
202,Ноябрьск
203,Нягань
204,Обнинск
205,Одинцово
206,Озерск 
207,Октябрьский
208,Омск
209,Орел
210,Оренбург
211,Орехово-Зуево
212,Орск
213,Павлово
214,Павловский Посад
215,Пенза
216,Первоуральск
217,Пермь
218,Петрозаводск
219,Петропавловск-Камчатский
220,Подольск
221,Полевской
222,Прокопьевск
223,Прохладный
224,Псков
225,Пушкино
226,Пятигорск
227,Раменское
228,Ревда
229,Реутов
230,Ржев
231,Рославль
232,Россошь
233,Ростов-на-Дону
234,Рубцовск
235,Рыбинск
236,Рязань
237,Салават
238,Сальск
239,Самара
240,Санкт-Петербург
241,Саранск
242,Сарапул
243,Саратов
244,Саров
245,Свободный
246,Севастополь
247,Северодвинск
248,Северск
249,Сергиев Посад
250,Серов
251,Серпухов
252,Сертолово
253,Сибай
254,Симферополь
255,Славянск-на-Кубани
256,Смоленск
257,Соликамск
258,Солнечногорск
259,Сосновый Бор
260,Сочи
261,Ставрополь
262,Старый Оскол
263,Стерлитамак
264,Ступино
265,Сургут
266,Сызрань
267,Сыктывкар
268,Таганрог
269,Тамбов
270,Тверь
271,Тимашевск
272,Тихвин
273,Тихорецк
274,Тобольск
275,Тольятти
276,Томск
277,Троицк
278,Туапсе
279,Туймазы
280,Тула
281,Тюмень
282,Узловая
283,Улан-Удэ
284,Ульяновск
285,Урус-Мартан
286,Усолье-Сибирское
287,Уссурийск
288,Усть-Илимск
289,Уфа
290,Ухта
291,Феодосия
292,Фрязино
293,Хабаровск
294,Ханты-Мансийск
295,Хасавюрт
296,Химки
297,Чайковский
298,Чапаевск
299,Чебоксары
300,Челябинск
301,Черемхово
302,Череповец
303,Черкесск
304,Черногорск
305,Чехов
306,Чистополь
307,Чита
308,Шадринск
309,Шали
310,Шахты
311,Шуя
312,Щекино
313,Щелково
314,Электросталь
315,Элиста
316,Энгельс
317,Южно-Сахалинск
318,Юрга
319,Якутск
320,Ялта
321,Ярославль
